timestamp,item_id,store_id,demand,price
2018-09-01,item_135,store_004,296.5148576,75.43043968
2018-10-01,item_135,store_004,234.4242029,97.19160116
2018-11-01,item_135,store_004,394.0678228,77.12168373
2018-12-01,item_135,store_004,457.34186910000005,77.12168373
2019-01-01,item_135,store_004,504.5185187,77.12168373
2019-02-01,item_135,store_004,522.9568264,77.12168373
2019-03-01,item_135,store_004,507.7162625,77.12168373
2019-04-01,item_135,store_004,346.27095410000004,93.58618245
2019-05-01,item_135,store_004,299.57798060000005,93.58618245
2019-06-01,item_135,store_004,252.2440288,93.58618245
2019-07-01,item_135,store_004,216.9521929,93.58618245
2019-08-01,item_135,store_004,203.1588919,93.58618245
2019-09-01,item_135,store_004,214.5600296,93.58618245
2017-10-01,item_135,store_005,250.4500545,93.0
2017-11-01,item_135,store_005,297.58518430000004,93.0
2017-12-01,item_135,store_005,345.367362,93.0
2018-01-01,item_135,store_005,380.9933917,93.0
2018-02-01,item_135,store_005,394.9173075,93.0
2018-03-01,item_135,store_005,383.4082074,93.0
2018-04-01,item_135,store_005,349.54994550000004,93.0
2018-05-01,item_135,store_005,302.41481569999996,93.0
2018-06-01,item_135,store_005,199.0733116,109.5847953
2018-07-01,item_135,store_005,171.2206696,109.5847953
2018-08-01,item_135,store_005,160.3348693,109.5847953
2018-09-01,item_135,store_005,296.5148576,75.43043968
2018-10-01,item_135,store_005,234.4242029,97.19160116
2018-11-01,item_135,store_005,394.0678228,77.12168373
2018-12-01,item_135,store_005,457.34186910000005,77.12168373
2019-01-01,item_135,store_005,504.5185187,77.12168373
2019-02-01,item_135,store_005,522.9568264,77.12168373
2019-03-01,item_135,store_005,507.7162625,77.12168373
2019-04-01,item_135,store_005,346.27095410000004,93.58618245
2019-05-01,item_135,store_005,299.57798060000005,93.58618245
2019-06-01,item_135,store_005,252.2440288,93.58618245
2019-07-01,item_135,store_005,216.9521929,93.58618245
2019-08-01,item_135,store_005,203.1588919,93.58618245
2019-09-01,item_135,store_005,214.5600296,93.58618245
2017-10-01,item_136,store_001,254.30885350000003,97.11278108
2017-11-01,item_136,store_001,188.0588766,124.5138151
2017-12-01,item_136,store_001,373.7713316,85.77333908
2018-01-01,item_136,store_001,428.9041956,85.77333908
2018-02-01,item_136,store_001,479.5468386,85.77333908
2018-03-01,item_136,store_001,512.1296054,85.77333908
2018-04-01,item_136,store_001,517.9219699,85.77333908
2018-05-01,item_136,store_001,454.3663132,90.85924619
2018-06-01,item_136,store_001,413.2286208,90.85924619
2018-07-01,item_136,store_001,362.6595079,90.85924619
2018-08-01,item_136,store_001,316.2089275,90.85924619
2018-09-01,item_136,store_001,286.323275,90.85924619
2018-10-01,item_136,store_001,190.1377686,117.8885925
2018-11-01,item_136,store_001,326.5821775,86.18237235
2018-12-01,item_136,store_001,337.4468223,91.82326837
2019-01-01,item_136,store_001,387.2216664,91.82326837
2019-02-01,item_136,store_001,484.8233147,85.14987361
2019-03-01,item_136,store_001,517.7645911999999,85.14987361
2019-04-01,item_136,store_001,373.115188,106.7332961
2019-05-01,item_136,store_001,443.8068978,92.29478892
2019-06-01,item_136,store_001,431.7299283,88.24456258
2019-07-01,item_136,store_001,378.8967063,88.24456258
2019-08-01,item_136,store_001,330.3664139,88.24456258
2019-09-01,item_136,store_001,299.142704,88.24456258
2017-10-01,item_136,store_002,254.30885350000003,97.11278108
2017-11-01,item_136,store_002,188.0588766,124.5138151
2017-12-01,item_136,store_002,373.7713316,85.77333908
2018-01-01,item_136,store_002,428.9041956,85.77333908
2018-02-01,item_136,store_002,479.5468386,85.77333908
2018-03-01,item_136,store_002,512.1296054,85.77333908
2018-04-01,item_136,store_002,517.9219699,85.77333908
2018-05-01,item_136,store_002,454.3663132,90.85924619
2018-06-01,item_136,store_002,413.2286208,90.85924619
2018-07-01,item_136,store_002,362.6595079,90.85924619
2018-08-01,item_136,store_002,316.2089275,90.85924619
2018-09-01,item_136,store_002,286.323275,90.85924619
2018-10-01,item_136,store_002,190.1377686,117.8885925
2018-11-01,item_136,store_002,326.5821775,86.18237235
2018-12-01,item_136,store_002,337.4468223,91.82326837
2019-01-01,item_136,store_002,387.2216664,91.82326837
2019-02-01,item_136,store_002,484.8233147,85.14987361
2019-03-01,item_136,store_002,517.7645911999999,85.14987361
2019-04-01,item_136,store_002,373.115188,106.7332961
2019-05-01,item_136,store_002,443.8068978,92.29478892
2019-06-01,item_136,store_002,431.7299283,88.24456258
2019-07-01,item_136,store_002,378.8967063,88.24456258
2019-08-01,item_136,store_002,330.3664139,88.24456258
2019-09-01,item_136,store_002,299.142704,88.24456258
2017-10-01,item_136,store_003,254.30885350000003,97.11278108
2017-11-01,item_136,store_003,188.0588766,124.5138151
2017-12-01,item_136,store_003,373.7713316,85.77333908
2018-01-01,item_136,store_003,428.9041956,85.77333908
2018-02-01,item_136,store_003,479.5468386,85.77333908
2018-03-01,item_136,store_003,512.1296054,85.77333908
2018-04-01,item_136,store_003,517.9219699,85.77333908
2018-05-01,item_136,store_003,454.3663132,90.85924619
2018-06-01,item_136,store_003,413.2286208,90.85924619
2018-07-01,item_136,store_003,362.6595079,90.85924619
2018-08-01,item_136,store_003,316.2089275,90.85924619
2018-09-01,item_136,store_003,286.323275,90.85924619
2018-10-01,item_136,store_003,190.1377686,117.8885925
2018-11-01,item_136,store_003,326.5821775,86.18237235
2018-12-01,item_136,store_003,337.4468223,91.82326837
2019-01-01,item_136,store_003,387.2216664,91.82326837
2019-02-01,item_136,store_003,484.8233147,85.14987361
2019-03-01,item_136,store_003,517.7645911999999,85.14987361
2019-04-01,item_136,store_003,373.115188,106.7332961
2019-05-01,item_136,store_003,443.8068978,92.29478892
2019-06-01,item_136,store_003,431.7299283,88.24456258
2019-07-01,item_136,store_003,378.8967063,88.24456258
2019-08-01,item_136,store_003,330.3664139,88.24456258
2019-09-01,item_136,store_003,299.142704,88.24456258
2017-10-01,item_136,store_004,254.30885350000003,97.11278108
2017-11-01,item_136,store_004,188.0588766,124.5138151
2017-12-01,item_136,store_004,373.7713316,85.77333908
2018-01-01,item_136,store_004,428.9041956,85.77333908
2018-02-01,item_136,store_004,479.5468386,85.77333908
2018-03-01,item_136,store_004,512.1296054,85.77333908
2018-04-01,item_136,store_004,517.9219699,85.77333908
2018-05-01,item_136,store_004,454.3663132,90.85924619
2018-06-01,item_136,store_004,413.2286208,90.85924619
2018-07-01,item_136,store_004,362.6595079,90.85924619
2018-08-01,item_136,store_004,316.2089275,90.85924619
2018-09-01,item_136,store_004,286.323275,90.85924619
2018-10-01,item_136,store_004,190.1377686,117.8885925
2018-11-01,item_136,store_004,326.5821775,86.18237235
2018-12-01,item_136,store_004,337.4468223,91.82326837
2019-01-01,item_136,store_004,387.2216664,91.82326837
2019-02-01,item_136,store_004,484.8233147,85.14987361
2019-03-01,item_136,store_004,517.7645911999999,85.14987361
2019-04-01,item_136,store_004,373.115188,106.7332961
2019-05-01,item_136,store_004,443.8068978,92.29478892
2019-06-01,item_136,store_004,431.7299283,88.24456258
2019-07-01,item_136,store_004,378.8967063,88.24456258
2019-08-01,item_136,store_004,330.3664139,88.24456258
2019-09-01,item_136,store_004,299.142704,88.24456258
2017-10-01,item_136,store_005,254.30885350000003,97.11278108
2017-11-01,item_136,store_005,188.0588766,124.5138151
2017-12-01,item_136,store_005,373.7713316,85.77333908
2018-01-01,item_136,store_005,428.9041956,85.77333908
2018-02-01,item_136,store_005,479.5468386,85.77333908
2018-03-01,item_136,store_005,512.1296054,85.77333908
2018-04-01,item_136,store_005,517.9219699,85.77333908
2018-05-01,item_136,store_005,454.3663132,90.85924619
2018-06-01,item_136,store_005,413.2286208,90.85924619
2018-07-01,item_136,store_005,362.6595079,90.85924619
2018-08-01,item_136,store_005,316.2089275,90.85924619
2018-09-01,item_136,store_005,286.323275,90.85924619
2018-10-01,item_136,store_005,190.1377686,117.8885925
2018-11-01,item_136,store_005,326.5821775,86.18237235
2018-12-01,item_136,store_005,337.4468223,91.82326837
2019-01-01,item_136,store_005,387.2216664,91.82326837
2019-02-01,item_136,store_005,484.8233147,85.14987361
2019-03-01,item_136,store_005,517.7645911999999,85.14987361
2019-04-01,item_136,store_005,373.115188,106.7332961
2019-05-01,item_136,store_005,443.8068978,92.29478892
2019-06-01,item_136,store_005,431.7299283,88.24456258
2019-07-01,item_136,store_005,378.8967063,88.24456258
2019-08-01,item_136,store_005,330.3664139,88.24456258
2019-09-01,item_136,store_005,299.142704,88.24456258
2017-10-01,item_137,store_001,281.1607713,92.0
2017-11-01,item_137,store_001,304.05611489999995,92.0
2017-12-01,item_137,store_001,288.1332367,99.86586489
2018-01-01,item_137,store_001,301.28862789999994,99.86586489
2018-02-01,item_137,store_001,304.7910986,99.86586489
2018-03-01,item_137,store_001,297.7021646,99.86586489
2018-04-01,item_137,store_001,325.00110750000005,90.83344099
2018-05-01,item_137,store_001,278.1659899,95.87927061
2018-06-01,item_137,store_001,280.0956979,90.6901782
2018-07-01,item_137,store_001,264.8941089,90.6901782
2018-08-01,item_137,store_001,332.0240282,77.21547068
2018-09-01,item_137,store_001,342.4508043,77.21547068
2018-10-01,item_137,store_001,365.662128,77.21547068
2018-11-01,item_137,store_001,395.4385439,77.21547068
2018-12-01,item_137,store_001,423.8014853,77.21547068
2019-01-01,item_137,store_001,443.1511251,77.21547068
2019-02-01,item_137,store_001,458.050578,76.11605947
2019-03-01,item_137,store_001,447.3970835,76.11605947
2019-04-01,item_137,store_001,423.6810558,76.11605947
2019-05-01,item_137,store_001,393.2571855,76.11605947
2019-06-01,item_137,store_001,364.2775241000001,76.11605947
2019-07-01,item_137,store_001,344.5071483,76.11605947
2019-08-01,item_137,store_001,339.2435145,76.11605947
2019-09-01,item_137,store_001,227.5087881,101.4154991
2017-10-01,item_137,store_002,281.1607713,92.0
2017-11-01,item_137,store_002,304.05611489999995,92.0
2017-12-01,item_137,store_002,288.1332367,99.86586489
2018-01-01,item_137,store_002,301.28862789999994,99.86586489
2018-02-01,item_137,store_002,304.7910986,99.86586489
2018-03-01,item_137,store_002,297.7021646,99.86586489
2018-04-01,item_137,store_002,325.00110750000005,90.83344099
2018-05-01,item_137,store_002,278.1659899,95.87927061
2018-06-01,item_137,store_002,280.0956979,90.6901782
2018-07-01,item_137,store_002,264.8941089,90.6901782
2018-08-01,item_137,store_002,332.0240282,77.21547068
2018-09-01,item_137,store_002,342.4508043,77.21547068
2018-10-01,item_137,store_002,365.662128,77.21547068
2018-11-01,item_137,store_002,395.4385439,77.21547068
2018-12-01,item_137,store_002,423.8014853,77.21547068
2019-01-01,item_137,store_002,443.1511251,77.21547068
2019-02-01,item_137,store_002,458.050578,76.11605947
2019-03-01,item_137,store_002,447.3970835,76.11605947
2019-04-01,item_137,store_002,423.6810558,76.11605947
2019-05-01,item_137,store_002,393.2571855,76.11605947
2019-06-01,item_137,store_002,364.2775241000001,76.11605947
2019-07-01,item_137,store_002,344.5071483,76.11605947
2019-08-01,item_137,store_002,339.2435145,76.11605947
2019-09-01,item_137,store_002,227.5087881,101.4154991
2017-10-01,item_137,store_003,281.1607713,92.0
2017-11-01,item_137,store_003,304.05611489999995,92.0
2017-12-01,item_137,store_003,288.1332367,99.86586489
2018-01-01,item_137,store_003,301.28862789999994,99.86586489
2018-02-01,item_137,store_003,304.7910986,99.86586489
2018-03-01,item_137,store_003,297.7021646,99.86586489
2018-04-01,item_137,store_003,325.00110750000005,90.83344099
2018-05-01,item_137,store_003,278.1659899,95.87927061
2018-06-01,item_137,store_003,280.0956979,90.6901782
2018-07-01,item_137,store_003,264.8941089,90.6901782
2018-08-01,item_137,store_003,332.0240282,77.21547068
2018-09-01,item_137,store_003,342.4508043,77.21547068
2018-10-01,item_137,store_003,365.662128,77.21547068
2018-11-01,item_137,store_003,395.4385439,77.21547068
2018-12-01,item_137,store_003,423.8014853,77.21547068
2019-01-01,item_137,store_003,443.1511251,77.21547068
2019-02-01,item_137,store_003,458.050578,76.11605947
2019-03-01,item_137,store_003,447.3970835,76.11605947
2019-04-01,item_137,store_003,423.6810558,76.11605947
2019-05-01,item_137,store_003,393.2571855,76.11605947
2019-06-01,item_137,store_003,364.2775241000001,76.11605947
2019-07-01,item_137,store_003,344.5071483,76.11605947
2019-08-01,item_137,store_003,339.2435145,76.11605947
2019-09-01,item_137,store_003,227.5087881,101.4154991
2017-10-01,item_137,store_004,281.1607713,92.0
2017-11-01,item_137,store_004,304.05611489999995,92.0
2017-12-01,item_137,store_004,288.1332367,99.86586489
2018-01-01,item_137,store_004,301.28862789999994,99.86586489
2018-02-01,item_137,store_004,304.7910986,99.86586489
2018-03-01,item_137,store_004,297.7021646,99.86586489
2018-04-01,item_137,store_004,325.00110750000005,90.83344099
2018-05-01,item_137,store_004,278.1659899,95.87927061
2018-06-01,item_137,store_004,280.0956979,90.6901782
2018-07-01,item_137,store_004,264.8941089,90.6901782
2018-08-01,item_137,store_004,332.0240282,77.21547068
2018-09-01,item_137,store_004,342.4508043,77.21547068
2018-10-01,item_137,store_004,365.662128,77.21547068
2018-11-01,item_137,store_004,395.4385439,77.21547068
2018-12-01,item_137,store_004,423.8014853,77.21547068
2019-01-01,item_137,store_004,443.1511251,77.21547068
2019-02-01,item_137,store_004,458.050578,76.11605947
2019-03-01,item_137,store_004,447.3970835,76.11605947
2019-04-01,item_137,store_004,423.6810558,76.11605947
2019-05-01,item_137,store_004,393.2571855,76.11605947
2019-06-01,item_137,store_004,364.2775241000001,76.11605947
2019-07-01,item_137,store_004,344.5071483,76.11605947
2019-08-01,item_137,store_004,339.2435145,76.11605947
2019-09-01,item_137,store_004,227.5087881,101.4154991
2017-10-01,item_137,store_005,281.1607713,92.0
2017-11-01,item_137,store_005,304.05611489999995,92.0
2017-12-01,item_137,store_005,288.1332367,99.86586489
2018-01-01,item_137,store_005,301.28862789999994,99.86586489
2018-02-01,item_137,store_005,304.7910986,99.86586489
2018-03-01,item_137,store_005,297.7021646,99.86586489
2018-04-01,item_137,store_005,325.00110750000005,90.83344099
2018-05-01,item_137,store_005,278.1659899,95.87927061
2018-06-01,item_137,store_005,280.0956979,90.6901782
2018-07-01,item_137,store_005,264.8941089,90.6901782
2018-08-01,item_137,store_005,332.0240282,77.21547068
2018-09-01,item_137,store_005,342.4508043,77.21547068
2018-10-01,item_137,store_005,365.662128,77.21547068
2018-11-01,item_137,store_005,395.4385439,77.21547068
2018-12-01,item_137,store_005,423.8014853,77.21547068
2019-01-01,item_137,store_005,443.1511251,77.21547068
2019-02-01,item_137,store_005,458.050578,76.11605947
2019-03-01,item_137,store_005,447.3970835,76.11605947
2019-04-01,item_137,store_005,423.6810558,76.11605947
2019-05-01,item_137,store_005,393.2571855,76.11605947
2019-06-01,item_137,store_005,364.2775241000001,76.11605947
2019-07-01,item_137,store_005,344.5071483,76.11605947
2019-08-01,item_137,store_005,339.2435145,76.11605947
2019-09-01,item_137,store_005,227.5087881,101.4154991
2017-10-01,item_138,store_001,305.75676410000005,93.48401608
2017-11-01,item_138,store_001,299.21234480000004,93.48401608
2017-12-01,item_138,store_001,329.11510239999996,88.42527827
2018-01-01,item_138,store_001,342.9189751,88.42527827
2018-02-01,item_138,store_001,362.9655713,88.42527827
2018-03-01,item_138,store_001,386.2514209,88.06350094
2018-04-01,item_138,store_001,397.5428343,88.79927226
2018-05-01,item_138,store_001,404.6119169,88.79927226
2018-06-01,item_138,store_001,290.1404607,110.1379059
2018-07-01,item_138,store_001,280.2102063,110.1379059
2018-08-01,item_138,store_001,265.7890503,110.1379059
2018-09-01,item_138,store_001,250.7411299,110.1379059
2018-10-01,item_138,store_001,239.0985231,110.1379059
2018-11-01,item_138,store_001,293.81307030000005,94.62581333
2018-12-01,item_138,store_001,252.7257142,105.44889209999998
2019-01-01,item_138,store_001,263.32563369999997,105.44889209999998
2019-02-01,item_138,store_001,271.9289127,107.1971237
2019-03-01,item_138,store_001,254.2940222,116.3639815
2019-04-01,item_138,store_001,265.01483199999996,116.3639815
2019-05-01,item_138,store_001,269.7273096,116.3639815
2019-06-01,item_138,store_001,375.0613738,92.81270969
2019-07-01,item_138,store_001,362.2246435,92.81270969
2019-08-01,item_138,store_001,282.287023,105.803718
2019-09-01,item_138,store_001,266.3050529,105.803718
2017-10-01,item_138,store_002,305.75676410000005,93.48401608
2017-11-01,item_138,store_002,299.21234480000004,93.48401608
2017-12-01,item_138,store_002,329.11510239999996,88.42527827
2018-01-01,item_138,store_002,342.9189751,88.42527827
2018-02-01,item_138,store_002,362.9655713,88.42527827
2018-03-01,item_138,store_002,386.2514209,88.06350094
2018-04-01,item_138,store_002,397.5428343,88.79927226
2018-05-01,item_138,store_002,404.6119169,88.79927226
2018-06-01,item_138,store_002,290.1404607,110.1379059
2018-07-01,item_138,store_002,280.2102063,110.1379059
2018-08-01,item_138,store_002,265.7890503,110.1379059
2018-09-01,item_138,store_002,250.7411299,110.1379059
2018-10-01,item_138,store_002,239.0985231,110.1379059
2018-11-01,item_138,store_002,293.81307030000005,94.62581333
2018-12-01,item_138,store_002,252.7257142,105.44889209999998
2019-01-01,item_138,store_002,263.32563369999997,105.44889209999998
2019-02-01,item_138,store_002,271.9289127,107.1971237
2019-03-01,item_138,store_002,254.2940222,116.3639815
2019-04-01,item_138,store_002,265.01483199999996,116.3639815
2019-05-01,item_138,store_002,269.7273096,116.3639815
2019-06-01,item_138,store_002,375.0613738,92.81270969
2019-07-01,item_138,store_002,362.2246435,92.81270969
2019-08-01,item_138,store_002,282.287023,105.803718
2019-09-01,item_138,store_002,266.3050529,105.803718
2017-10-01,item_138,store_003,305.75676410000005,93.48401608
2017-11-01,item_138,store_003,299.21234480000004,93.48401608
2017-12-01,item_138,store_003,329.11510239999996,88.42527827
2018-01-01,item_138,store_003,342.9189751,88.42527827
2018-02-01,item_138,store_003,362.9655713,88.42527827
2018-03-01,item_138,store_003,386.2514209,88.06350094
2018-04-01,item_138,store_003,397.5428343,88.79927226
2018-05-01,item_138,store_003,404.6119169,88.79927226
2018-06-01,item_138,store_003,290.1404607,110.1379059
2018-07-01,item_138,store_003,280.2102063,110.1379059
2018-08-01,item_138,store_003,265.7890503,110.1379059
2018-09-01,item_138,store_003,250.7411299,110.1379059
2018-10-01,item_138,store_003,239.0985231,110.1379059
2018-11-01,item_138,store_003,293.81307030000005,94.62581333
2018-12-01,item_138,store_003,252.7257142,105.44889209999998
2019-01-01,item_138,store_003,263.32563369999997,105.44889209999998
2019-02-01,item_138,store_003,271.9289127,107.1971237
2019-03-01,item_138,store_003,254.2940222,116.3639815
2019-04-01,item_138,store_003,265.01483199999996,116.3639815
2019-05-01,item_138,store_003,269.7273096,116.3639815
2019-06-01,item_138,store_003,375.0613738,92.81270969
2019-07-01,item_138,store_003,362.2246435,92.81270969
2019-08-01,item_138,store_003,282.287023,105.803718
2019-09-01,item_138,store_003,266.3050529,105.803718
2017-10-01,item_138,store_004,305.75676410000005,93.48401608
2017-11-01,item_138,store_004,299.21234480000004,93.48401608
2017-12-01,item_138,store_004,329.11510239999996,88.42527827
2018-01-01,item_138,store_004,342.9189751,88.42527827
2018-02-01,item_138,store_004,362.9655713,88.42527827
2018-03-01,item_138,store_004,386.2514209,88.06350094
2018-04-01,item_138,store_004,397.5428343,88.79927226
2018-05-01,item_138,store_004,404.6119169,88.79927226
2018-06-01,item_138,store_004,290.1404607,110.1379059
2018-07-01,item_138,store_004,280.2102063,110.1379059
2018-08-01,item_138,store_004,265.7890503,110.1379059
2018-09-01,item_138,store_004,250.7411299,110.1379059
2018-10-01,item_138,store_004,239.0985231,110.1379059
2018-11-01,item_138,store_004,293.81307030000005,94.62581333
2018-12-01,item_138,store_004,252.7257142,105.44889209999998
2019-01-01,item_138,store_004,263.32563369999997,105.44889209999998
2019-02-01,item_138,store_004,271.9289127,107.1971237
2019-03-01,item_138,store_004,254.2940222,116.3639815
2019-04-01,item_138,store_004,265.01483199999996,116.3639815
2019-05-01,item_138,store_004,269.7273096,116.3639815
2019-06-01,item_138,store_004,375.0613738,92.81270969
2019-07-01,item_138,store_004,362.2246435,92.81270969
2019-08-01,item_138,store_004,282.287023,105.803718
2019-09-01,item_138,store_004,266.3050529,105.803718
2017-10-01,item_138,store_005,305.75676410000005,93.48401608
2017-11-01,item_138,store_005,299.21234480000004,93.48401608
2017-12-01,item_138,store_005,329.11510239999996,88.42527827
2018-01-01,item_138,store_005,342.9189751,88.42527827
2018-02-01,item_138,store_005,362.9655713,88.42527827
2018-03-01,item_138,store_005,386.2514209,88.06350094
2018-04-01,item_138,store_005,397.5428343,88.79927226
2018-05-01,item_138,store_005,404.6119169,88.79927226
2018-06-01,item_138,store_005,290.1404607,110.1379059
2018-07-01,item_138,store_005,280.2102063,110.1379059
2018-08-01,item_138,store_005,265.7890503,110.1379059
2018-09-01,item_138,store_005,250.7411299,110.1379059
2018-10-01,item_138,store_005,239.0985231,110.1379059
2018-11-01,item_138,store_005,293.81307030000005,94.62581333
2018-12-01,item_138,store_005,252.7257142,105.44889209999998
2019-01-01,item_138,store_005,263.32563369999997,105.44889209999998
2019-02-01,item_138,store_005,271.9289127,107.1971237
2019-03-01,item_138,store_005,254.2940222,116.3639815
2019-04-01,item_138,store_005,265.01483199999996,116.3639815
2019-05-01,item_138,store_005,269.7273096,116.3639815
2019-06-01,item_138,store_005,375.0613738,92.81270969
2019-07-01,item_138,store_005,362.2246435,92.81270969
2019-08-01,item_138,store_005,282.287023,105.803718
2019-09-01,item_138,store_005,266.3050529,105.803718
2017-10-01,item_139,store_001,429.5983393,82.9711702
2017-11-01,item_139,store_001,404.571985,85.74378232
2017-12-01,item_139,store_001,396.1053392,85.74378232
2018-01-01,item_139,store_001,385.7991537,85.74378232
2018-02-01,item_139,store_001,300.1138774,99.72173763
2018-03-01,item_139,store_001,295.3717957,99.72173763
2018-04-01,item_139,store_001,294.640241,99.72173763
2018-05-01,item_139,store_001,298.1152326,99.72173763
2018-06-01,item_139,store_001,225.4152418,121.9569761
2018-07-01,item_139,store_001,231.4908805,121.9569761
2018-08-01,item_139,store_001,237.0229909,121.9569761
2018-09-01,item_139,store_001,240.52924840000003,121.9569761
2018-10-01,item_139,store_001,241.0701542,121.9569761
2018-11-01,item_139,store_001,238.500773,121.9569761
2018-12-01,item_139,store_001,247.3144636,117.3753114
2019-01-01,item_139,store_001,240.8796381,117.3753114
2019-02-01,item_139,store_001,235.0204738,117.3753114
2019-03-01,item_139,store_001,231.3069292,117.3753114
2019-04-01,item_139,store_001,230.7340455,117.3753114
2019-05-01,item_139,store_001,233.4553265,117.3753114
2019-06-01,item_139,store_001,238.741607,117.3753114
2019-07-01,item_139,store_001,245.1764326,117.3753114
2019-08-01,item_139,store_001,251.03559680000004,117.3753114
2019-09-01,item_139,store_001,254.7491414,117.3753114
2017-10-01,item_139,store_002,429.5983393,82.9711702
2017-11-01,item_139,store_002,404.571985,85.74378232
2017-12-01,item_139,store_002,396.1053392,85.74378232
2018-01-01,item_139,store_002,385.7991537,85.74378232
2018-02-01,item_139,store_002,300.1138774,99.72173763
2018-03-01,item_139,store_002,295.3717957,99.72173763
2018-04-01,item_139,store_002,294.640241,99.72173763
2018-05-01,item_139,store_002,298.1152326,99.72173763
2018-06-01,item_139,store_002,225.4152418,121.9569761
2018-07-01,item_139,store_002,231.4908805,121.9569761
2018-08-01,item_139,store_002,237.0229909,121.9569761
2018-09-01,item_139,store_002,240.52924840000003,121.9569761
2018-10-01,item_139,store_002,241.0701542,121.9569761
2018-11-01,item_139,store_002,238.500773,121.9569761
2018-12-01,item_139,store_002,247.3144636,117.3753114
2019-01-01,item_139,store_002,240.8796381,117.3753114
2019-02-01,item_139,store_002,235.0204738,117.3753114
2019-03-01,item_139,store_002,231.3069292,117.3753114
2019-04-01,item_139,store_002,230.7340455,117.3753114
2019-05-01,item_139,store_002,233.4553265,117.3753114
2019-06-01,item_139,store_002,238.741607,117.3753114
2019-07-01,item_139,store_002,245.1764326,117.3753114
2019-08-01,item_139,store_002,251.03559680000004,117.3753114
2019-09-01,item_139,store_002,254.7491414,117.3753114
2017-10-01,item_139,store_003,429.5983393,82.9711702
2017-11-01,item_139,store_003,404.571985,85.74378232
2017-12-01,item_139,store_003,396.1053392,85.74378232
2018-01-01,item_139,store_003,385.7991537,85.74378232
2018-02-01,item_139,store_003,300.1138774,99.72173763
2018-03-01,item_139,store_003,295.3717957,99.72173763
2018-04-01,item_139,store_003,294.640241,99.72173763
2018-05-01,item_139,store_003,298.1152326,99.72173763
2018-06-01,item_139,store_003,225.4152418,121.9569761
2018-07-01,item_139,store_003,231.4908805,121.9569761
2018-08-01,item_139,store_003,237.0229909,121.9569761
2018-09-01,item_139,store_003,240.52924840000003,121.9569761
2018-10-01,item_139,store_003,241.0701542,121.9569761
2018-11-01,item_139,store_003,238.500773,121.9569761
2018-12-01,item_139,store_003,247.3144636,117.3753114
2019-01-01,item_139,store_003,240.8796381,117.3753114
2019-02-01,item_139,store_003,235.0204738,117.3753114
2019-03-01,item_139,store_003,231.3069292,117.3753114
2019-04-01,item_139,store_003,230.7340455,117.3753114
2019-05-01,item_139,store_003,233.4553265,117.3753114
2019-06-01,item_139,store_003,238.741607,117.3753114
2019-07-01,item_139,store_003,245.1764326,117.3753114
2019-08-01,item_139,store_003,251.03559680000004,117.3753114
2019-09-01,item_139,store_003,254.7491414,117.3753114
2017-10-01,item_139,store_004,429.5983393,82.9711702
2017-11-01,item_139,store_004,404.571985,85.74378232
2017-12-01,item_139,store_004,396.1053392,85.74378232
2018-01-01,item_139,store_004,385.7991537,85.74378232
2018-02-01,item_139,store_004,300.1138774,99.72173763
2018-03-01,item_139,store_004,295.3717957,99.72173763
2018-04-01,item_139,store_004,294.640241,99.72173763
2018-05-01,item_139,store_004,298.1152326,99.72173763
2018-06-01,item_139,store_004,225.4152418,121.9569761
2018-07-01,item_139,store_004,231.4908805,121.9569761
2018-08-01,item_139,store_004,237.0229909,121.9569761
2018-09-01,item_139,store_004,240.52924840000003,121.9569761
2018-10-01,item_139,store_004,241.0701542,121.9569761
2018-11-01,item_139,store_004,238.500773,121.9569761
2018-12-01,item_139,store_004,247.3144636,117.3753114
2019-01-01,item_139,store_004,240.8796381,117.3753114
2019-02-01,item_139,store_004,235.0204738,117.3753114
2019-03-01,item_139,store_004,231.3069292,117.3753114
2019-04-01,item_139,store_004,230.7340455,117.3753114
2019-05-01,item_139,store_004,233.4553265,117.3753114
2019-06-01,item_139,store_004,238.741607,117.3753114
2019-07-01,item_139,store_004,245.1764326,117.3753114
2019-08-01,item_139,store_004,251.03559680000004,117.3753114
2019-09-01,item_139,store_004,254.7491414,117.3753114
2017-10-01,item_139,store_005,429.5983393,82.9711702
2017-11-01,item_139,store_005,404.571985,85.74378232
2017-12-01,item_139,store_005,396.1053392,85.74378232
2018-01-01,item_139,store_005,385.7991537,85.74378232
2018-02-01,item_139,store_005,300.1138774,99.72173763
2018-03-01,item_139,store_005,295.3717957,99.72173763
2018-04-01,item_139,store_005,294.640241,99.72173763
2018-05-01,item_139,store_005,298.1152326,99.72173763
2018-06-01,item_139,store_005,225.4152418,121.9569761
2018-07-01,item_139,store_005,231.4908805,121.9569761
2018-08-01,item_139,store_005,237.0229909,121.9569761
2018-09-01,item_139,store_005,240.52924840000003,121.9569761
2018-10-01,item_139,store_005,241.0701542,121.9569761
2018-11-01,item_139,store_005,238.500773,121.9569761
2018-12-01,item_139,store_005,247.3144636,117.3753114
2019-01-01,item_139,store_005,240.8796381,117.3753114
2019-02-01,item_139,store_005,235.0204738,117.3753114
2019-03-01,item_139,store_005,231.3069292,117.3753114
2019-04-01,item_139,store_005,230.7340455,117.3753114
2019-05-01,item_139,store_005,233.4553265,117.3753114
2019-06-01,item_139,store_005,238.741607,117.3753114
